path	qualification	reason	risk_if_moved_now	target_home	notes
.archive/plugins/conflicts/conflict-task.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/plugins/conflicts/conflict-task.md	already_quarantined
.archive/plugins/conflicts/find-conflicts.sh	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/plugins/conflicts/find-conflicts.sh	already_quarantined
.archive/plugins/conflicts/out/conflicts.json	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/plugins/conflicts/out/conflicts.json	already_quarantined
.archive/plugins/conflicts/tasks/index.task.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/plugins/conflicts/tasks/index.task.md	already_quarantined
.archive/releases/agentic-spine-src_v0.1.10-d17-root-allowlist.zip	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/releases/agentic-spine-src_v0.1.10-d17-root-allowlist.zip	already_quarantined
.archive/releases/agentic-spine-src_v0.1.9-d16-complete.zip	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/releases/agentic-spine-src_v0.1.9-d16-complete.zip	already_quarantined
.archive/staged/CADDY_AUTH_PREFLIGHT_CHECKLIST.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/CADDY_AUTH_PREFLIGHT_CHECKLIST.md	already_quarantined
.archive/staged/DEEP_AUDIT_2026-02-13.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/DEEP_AUDIT_2026-02-13.md	already_quarantined
.archive/staged/LOOP_DEPENDENCY_SNAPSHOT.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/LOOP_DEPENDENCY_SNAPSHOT.md	already_quarantined
.archive/staged/MEDIA_RCA_DECISION_NOTE.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/MEDIA_RCA_DECISION_NOTE.md	already_quarantined
.archive/staged/MEDIA_STACK_ARCH_PHASE_A_PLAYBOOK_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/MEDIA_STACK_ARCH_PHASE_A_PLAYBOOK_20260207.md	already_quarantined
.archive/staged/MEDIA_STACK_SPLIT_PHASE2_PLAYBOOK.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/MEDIA_STACK_SPLIT_PHASE2_PLAYBOOK.md	already_quarantined
.archive/staged/NAMING_GOVERNANCE_P2_EXECUTION_PLAYBOOK_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/NAMING_GOVERNANCE_P2_EXECUTION_PLAYBOOK_20260207.md	already_quarantined
.archive/staged/OBSERVABILITY_PREFLIGHT_CHECKLIST.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/OBSERVABILITY_PREFLIGHT_CHECKLIST.md	already_quarantined
.archive/staged/PARKED_FILE_DISPOSITION.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/PARKED_FILE_DISPOSITION.md	already_quarantined
.archive/staged/PROMOTION_READINESS_NOTE.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/PROMOTION_READINESS_NOTE.md	already_quarantined
.archive/staged/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/README.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_MIGRATION_MAP.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_MIGRATION_MAP.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_P1_EXECUTION_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_P1_EXECUTION_20260207.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_P2_EXECUTION_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_P2_EXECUTION_20260207.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_P3_EXECUTION_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_P3_EXECUTION_20260207.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_P4_EXECUTION_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_P4_EXECUTION_20260207.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_P5_EXECUTION_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_P5_EXECUTION_20260207.md	already_quarantined
.archive/staged/SECRETS_NAMESPACE_P6_EXECUTION_20260207.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/SECRETS_NAMESPACE_P6_EXECUTION_20260207.md	already_quarantined
.archive/staged/ai-consolidation/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/ai-consolidation/.env.example	already_quarantined
.archive/staged/ai-consolidation/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/ai-consolidation/README.md	already_quarantined
.archive/staged/ai-consolidation/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/ai-consolidation/docker-compose.yml	already_quarantined
.archive/staged/caddy-auth/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/caddy-auth/.env.example	already_quarantined
.archive/staged/caddy-auth/Caddyfile	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/caddy-auth/Caddyfile	already_quarantined
.archive/staged/caddy-auth/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/caddy-auth/docker-compose.yml	already_quarantined
.archive/staged/cloudflared/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/cloudflared/.env.example	already_quarantined
.archive/staged/cloudflared/.gitignore	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/cloudflared/.gitignore	already_quarantined
.archive/staged/cloudflared/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/cloudflared/README.md	already_quarantined
.archive/staged/cloudflared/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/cloudflared/docker-compose.yml	already_quarantined
.archive/staged/dev-tools/gitea/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/dev-tools/gitea/docker-compose.yml	already_quarantined
.archive/staged/dev-tools/gitea-backup.sh	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/dev-tools/gitea-backup.sh	already_quarantined
.archive/staged/download-stack/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/download-stack/docker-compose.yml	already_quarantined
.archive/staged/evidence/GITEA_SSO_BROWSER_TEST_20260209.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/evidence/GITEA_SSO_BROWSER_TEST_20260209.md	already_quarantined
.archive/staged/identity-surface-audit.yaml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/identity-surface-audit.yaml	already_quarantined
.archive/staged/observability/grafana/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/grafana/.env.example	already_quarantined
.archive/staged/observability/grafana/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/grafana/docker-compose.yml	already_quarantined
.archive/staged/observability/grafana/provisioning/datasources/datasources.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/grafana/provisioning/datasources/datasources.yml	already_quarantined
.archive/staged/observability/loki/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/loki/docker-compose.yml	already_quarantined
.archive/staged/observability/loki/loki-config.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/loki/loki-config.yml	already_quarantined
.archive/staged/observability/node-exporter/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/node-exporter/docker-compose.yml	already_quarantined
.archive/staged/observability/prometheus/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/prometheus/docker-compose.yml	already_quarantined
.archive/staged/observability/prometheus/prometheus.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/prometheus/prometheus.yml	already_quarantined
.archive/staged/observability/uptime-kuma/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/observability/uptime-kuma/docker-compose.yml	already_quarantined
.archive/staged/pihole/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/pihole/.env.example	already_quarantined
.archive/staged/pihole/.gitignore	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/pihole/.gitignore	already_quarantined
.archive/staged/pihole/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/pihole/README.md	already_quarantined
.archive/staged/pihole/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/pihole/docker-compose.yml	already_quarantined
.archive/staged/secrets/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/secrets/.env.example	already_quarantined
.archive/staged/secrets/.gitignore	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/secrets/.gitignore	already_quarantined
.archive/staged/secrets/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/secrets/README.md	already_quarantined
.archive/staged/secrets/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/secrets/docker-compose.yml	already_quarantined
.archive/staged/streaming-stack/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/streaming-stack/docker-compose.yml	already_quarantined
.archive/staged/vaultwarden/.env.example	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/vaultwarden/.env.example	already_quarantined
.archive/staged/vaultwarden/.gitignore	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/vaultwarden/.gitignore	already_quarantined
.archive/staged/vaultwarden/README.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/vaultwarden/README.md	already_quarantined
.archive/staged/vaultwarden/docker-compose.yml	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/staged/vaultwarden/docker-compose.yml	already_quarantined
.archive/surfaces/quarantine/QUARANTINE_INDEX.md	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/surfaces/quarantine/QUARANTINE_INDEX.md	already_quarantined
.archive/surfaces/quarantine/reboot_gate.sh	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/surfaces/quarantine/reboot_gate.sh	already_quarantined
.archive/surfaces/quarantine/restore-postgres.sh	archive-only	Archived legacy residue.	low	/Users/ronnyworks/code/agentic-spine-archive/.archive/surfaces/quarantine/restore-postgres.sh	already_quarantined
.claude/settings.json	needs-operator-decision	Local IDE hook with hardcoded path.	high	TBD (operator decision)	absolute_local_hook
.contract_read_20260222	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260222	local_ack_marker
.contract_read_20260223	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260223	local_ack_marker
.contract_read_20260224	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260224	local_ack_marker
.contract_read_20260225	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260225	local_ack_marker
.contract_read_20260226	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260226	local_ack_marker
.contract_read_20260227	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260227	local_ack_marker
.contract_read_20260228	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260228	local_ack_marker
.contract_read_20260301	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260301	local_ack_marker
.contract_read_20260302	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260302	local_ack_marker
.contract_read_20260303	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260303	local_ack_marker
.contract_read_20260304	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260304	local_ack_marker
.contract_read_20260305	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260305	local_ack_marker
.contract_read_20260306	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260306	local_ack_marker
.contract_read_20260307	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260307	local_ack_marker
.contract_read_20260308	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260308	local_ack_marker
.contract_read_20260309	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260309	local_ack_marker
.contract_read_20260310	runtime-only	Session acknowledgement stamp.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/contract-read/.contract_read_20260310	local_ack_marker
.environment.yaml	needs-operator-decision	Generated host identity state at repo root.	high	TBD (operator decision)	bootstrap_state_in_root
.gitea/workflows/verify.yml	spine-source	Repo workflow contract surface.	medium	/Users/ronnyworks/code/agentic-spine/.gitea/workflows/verify.yml	workflow_contract
.githooks/commit-msg	spine-source	Repo workflow contract surface.	medium	/Users/ronnyworks/code/agentic-spine/.githooks/commit-msg	workflow_contract
.githooks/pre-commit	spine-source	Repo workflow contract surface.	medium	/Users/ronnyworks/code/agentic-spine/.githooks/pre-commit	workflow_contract
.githooks/pre-push	spine-source	Repo workflow contract surface.	medium	/Users/ronnyworks/code/agentic-spine/.githooks/pre-push	workflow_contract
.github/labels.yml	spine-source	Repo workflow contract surface.	medium	/Users/ronnyworks/code/agentic-spine/.github/labels.yml	workflow_contract
.gitignore	spine-source	Canonical root contract surface.	medium	/Users/ronnyworks/code/agentic-spine/.gitignore	root_surface
.identity.yaml	needs-operator-decision	Generated host identity state at repo root.	high	TBD (operator decision)	bootstrap_state_in_root
.mcp.json	needs-operator-decision	Surface config mixes private local runtimes.	high	TBD (operator decision)	hardcoded_private_mcp
.spine/latest_run_id	runtime-only	Local runtime marker.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/.spine/latest_run_id	local_runtime_marker
AGENTS.md	spine-source	Canonical entry or repo contract.	high	/Users/ronnyworks/code/agentic-spine/AGENTS.md	entry_surface
CLAUDE.md	spine-source	Canonical entry or repo contract.	high	/Users/ronnyworks/code/agentic-spine/CLAUDE.md	entry_surface
README.md	spine-source	Canonical entry or repo contract.	high	/Users/ronnyworks/code/agentic-spine/README.md	entry_surface
SPINE_SCAFFOLD.md	archive-only	Superseded scaffold snapshot.	low	/Users/ronnyworks/code/agentic-spine-archive/SPINE_SCAFFOLD.md	historical_scaffold
STUB-auto-apply-enable-blocked.md	needs-operator-decision	Open operator follow-up stub.	medium	TBD (operator decision)	operator_followup
STUB-mainline-branch-protection.md	needs-operator-decision	Open operator follow-up stub.	medium	TBD (operator decision)	operator_followup
bin/cli/README.md	archive-only	Deprecated subordinate CLI surface.	low	/Users/ronnyworks/code/agentic-spine-archive/bin/cli/README.md	deprecated_cli
bin/cli/bin/spine	archive-only	Deprecated subordinate CLI surface.	low	/Users/ronnyworks/code/agentic-spine-archive/bin/cli/bin/spine	deprecated_cli
bin/commands/agent.sh	foundation-source	Runtime-facing agent session entrypoint.	medium	/Users/ronnyworks/code/agentic-foundation/bin/commands/agent.sh	mailroom_runtime_frontdoor
bin/generate-scaffold.sh	foundation-source	Starter/bootstrap generator, not core control plane.	medium	/Users/ronnyworks/code/agentic-foundation/bin/generate-scaffold.sh	starter_generator
bin/generators/README.md	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/README.md	entry_surface_generator
bin/generators/__pycache__/gen-terminal-worker-runtime-v2.cpython-314.pyc	runtime-only	Generated bytecode cache.	low	/Users/ronnyworks/code/.runtime/spine-mailroom/caches/gen-terminal-worker-runtime-v2.cpython-314.pyc	generated_cache
bin/generators/gen-boot-entry-surface.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-boot-entry-surface.sh	entry_surface_generator
bin/generators/gen-entry-surface-gate-metadata.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-entry-surface-gate-metadata.sh	entry_surface_generator
bin/generators/gen-gate-registry-header.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-gate-registry-header.sh	entry_surface_generator
bin/generators/gen-launcher-view.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-launcher-view.sh	entry_surface_generator
bin/generators/gen-project-attach.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-project-attach.sh	entry_surface_generator
bin/generators/gen-routing-dispatch.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-routing-dispatch.sh	entry_surface_generator
bin/generators/gen-terminal-worker-runtime-v2.py	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-terminal-worker-runtime-v2.py	entry_surface_generator
bin/generators/gen-workbench-ssh-config.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-workbench-ssh-config.sh	entry_surface_generator
bin/generators/gen-worker-catalog.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-worker-catalog.sh	entry_surface_generator
bin/generators/gen-worker-usage-docs.sh	spine-source	Entrypoint generation source.	medium	/Users/ronnyworks/code/agentic-spine/bin/generators/gen-worker-usage-docs.sh	entry_surface_generator
bin/ops	spine-source	Canonical or compatibility entrypoint.	high	/Users/ronnyworks/code/agentic-spine/bin/ops	front_door
bin/ops-verify	spine-source	Canonical or compatibility entrypoint.	high	/Users/ronnyworks/code/agentic-spine/bin/ops-verify	front_door
gates/.DS_Store	archive-only	Finder metadata residue.	low	/Users/ronnyworks/code/agentic-spine-archive/gates/.DS_Store	drop_from_hot_path
gates/media/config-restore-drill-freshness-lock	needs-operator-decision	Gate surface exists outside canonical verify tree.	high	TBD (operator decision)	rogue_gate_surface
